 rental_class_id, common_name, bin_location,Cat,SubCat
63791,"WARMER 3-1/2 QT, ELECTRIC (5amp, 120v)",,Concession Machines,Warmers
63793,"WARMER 3-1/2 QT, ELECTRIC (HEATED STEM)",,Concession Machines,Warmers
66326,TOPS NAVI 30x15 MID,MR4E3,Frame Tent Tops,Navi 30x
62711,TOP HP 30 X 30 (G1),MR4K1,Frame Tent Tops,HP Tops
65119,TOP HP 10 x 20 (G1),MR4G2,Frame Tent Tops,HP Tops
62707,TOP HP 10 X 20 (G2),MR4H2,Frame Tent Tops,HP Tops
62708,TOP HP 15X15 (G1),MR4I2,Frame Tent Tops,HP Tops
62709,TOP HP 20 X 20 (G2),MR4K2,Frame Tent Tops,HP Tops
67657,TOP HP 20 X 30 (G1) WHITE DBL PEAK,,Frame Tent Tops,HP Tops
65450,TOP NAVI 15 GABLE ENDCAP GRMT,,Frame Tent Tops,Navi 30x
62808,TOP NAVI 30x15 HIP,MR4E3,Frame Tent Tops,Navi 30x
62805,TOP NAVI 30x15 MID (G1),MR4F3,Frame Tent Tops,Navi 30x
62706,TOP HP 10 X 10 (G1),MR4F2,Frame Tent Tops,HP Tops
62714,TOP HP HEX 35 X 40 WHITE,MR4F1,Frame Tent Tops,HP Tops
65367,TOP HP 20 X 20 (G1),MR4J2,Frame Tent Tops,HP Tops
65449,TOP NAVI 15 GABLE ENDCAP LACE,,Frame Tent Tops,Navi 30x
65467,TOP NAVI 20 GABLE ENDCAP GRMT,,Frame Tent Tops,Navi 40x
65468,TOP NAVI 20 GABLE ENDCAP LACE,,Frame Tent Tops,Navi 40x
66325,TOP NAVI 30x15 MID (G2),MR4F3,Frame Tent Tops,Navi 30x
65469,TOP NAVI 40x15 MID (G1),MR4D3,Frame Tent Tops,Navi 40x
63851,TOP 6 GABLE END CAP (FOR MARQUEE,,Frame Tent Tops,Top Tops
63852,TOP 6X10 WHITE GABLE MID FOR FR,,Frame Tent Tops,Top Tops
65446,TOP HP HEX 35 X 40 SKYLIGHT,MR4F1,Frame Tent Tops,HP Tops
4203,TOP NAVI LITE 30x15 HIP G1,MR4B3,Frame Tent Tops,Navi Lite 30x
4204,TOP NAVI LITE 30x15 MID G1,MR4C3,Frame Tent Tops,Navi Lite 30x
72392,TOP NAVI LITE 30x15 HIP G2,MR4B3,Frame Tent Tops,Navi Lite 30x
66324,TOP NAVI LITE 30x15 MID G2,MR4C3,Frame Tent Tops,Navi Lite 30x
63131,"TOP, TABLE ROUND, 30 INCH PLYWOOD",,Tables,Top Tables
65722,"TOP, TABLE ROUND, 36 INCH PLYWOOD",,Tables,Top Tables
62233,SPANDEX TABLE LINEN  WHITE 6X30 BANQ,MOO11,Rectangle Linen,Spandex Linen
62284,SPANDEX TABLE LINEN  WHITE 8X30 BANQ,MOO11,Rectangle Linen,Spandex Linen
62234,SPANDEX TABLE LINEN BLACK 6X30 BANQ,MOO11,Rectangle Linen,Spandex Linen
62285,SPANDEX TABLE LINEN BLACK 8X30 BANQ,MOO11,Rectangle Linen,Spandex Linen
60533,"BULLHORN MV10S, 16WATT (SMALL)",,AV,Sound Systems/Projectors
60537,"BULLHORN MV16S, 20WATT (LARGE)",,AV,Sound Systems/Projectors
61571,"MIC WIRED, HANDHELD (MINI-VOX)",,AV,Sound Systems/Projectors
61572,"MIC, WIRELESS, HANDHELD  1.9GhZ(AA)",,AV,Sound Systems/Projectors
61566,"MIC, WIRELESS, HANDHELD (AA BIG FOOT V1)",,AV,Sound Systems/Projectors
63359,"MIC, WIRELESS, HANDHELD (SHURE)",,AV,Sound Systems/Projectors
61570,"MIC, WIRELESS, HANDHELD 1.9GhZ(AA)",,AV,Sound Systems/Projectors
61573,"MIC, WIRELESS, LAPEL 1.9GhZ(AA)",,AV,Sound Systems/Projectors
63430,"PROJECTOR, LCD, 4000 LUMENS 1080P",,AV,Sound Systems/Projectors
61543,"SOUND SYSTEM, BIG FOOT v1",MR1H1,AV,Sound Systems/Projectors
61545,"SOUND SYSTEM, BIGFOOT 1.9GhZ(AA)",MR1H1,AV,Sound Systems/Projectors
61548,"SOUND SYSTEM, MiniVOX 1.9GhZ(AA)",,AV,Sound Systems/Projectors
64855,SNOKONE SYRUP **LIME** 1 GALLON,resale,Resale,Snokone Resale
64856,SNOKONE SYRUP **GRAPE** 1 GALLON,resale,Resale,Snokone Resale
64857,SNOKONE SYRUP **CHERRY** 1 GALLON,resale,Resale,Snokone Resale
64858,SNOKONE SYRUP **BLUE RASPBERRY 1 GALLON,resale,Resale,Snokone Resale
64860,SNOKONE KONES 200 COUNT BOX,resale,Resale,Snokone Resale
64861,SNOKONE SYRUP PUMP (1 GAL),resale,Resale,Snokone Resale
65808,SNOKONE SYRUP **PINK LEMONADE** 1 GALLON,resale,Resale,Snokone Resale
68321,"SNO-KONE MACHINE, 7 AMP ELECTRIC",,Concession Machines,Sno Machines
61760,SKIRT  8 BLACK (30),NR2D2,Skirt,Skirt Skirt
61761,SKIRT 14  WHITE (30),NR2C2,Skirt,Skirt Skirt
61762,SKIRT 14 BLACK (30),NR2C2,Skirt,Skirt Skirt
61763,SKIRT 14 IVORY (30),NR2C2,Skirt,Skirt Skirt
61764,SKIRT 21 WHITE (30),NR2B2,Skirt,Skirt Skirt
61759,SKIRT 8 WHITE (30),NR2D2,Skirt,Skirt Skirt
61750,SKIRT STAGE 24 X 13 BLACK BAN,NR2A1,Skirt,Skirt Skirt
61758,SKIRT STAGE 44 X 13 BLACK BAN,NR2A1,Skirt,Skirt Skirt
62853,SIDEWALLMESH 7 H X 20 (G1) WH,,Sidewall,Sidewallmesh Sidewall
62883,SIDEWALLEXTENDER 3 X 20 (G2),,Sidewall,Sidewallextender Sidewall
62891,SIDEWALLEXTENDER 3 X 40 (G2),,Sidewall,Sidewallextender Sidewall
62887,SIDEWALLEXTENDER 3 X 30 (G2),,Sidewall,Sidewallextender Sidewall
62753,SIDEWALL HP 10 x 8 (G1) WHITE,,Sidewall,Sidewall Sidewall
62723,SIDEWALL HP 10 x 8 (G1) WINDOW,,Sidewall,Sidewall Sidewall
62755,SIDEWALL HP 10 x 8 (G3) WHITE,,Sidewall,Sidewall Sidewall
62745,SIDEWALL HP 15 x 8 (G1) w/DOOR,,Sidewall,Sidewall Sidewall
62757,SIDEWALL HP 15 x 8 (G1) WHITE,,Sidewall,Sidewall Sidewall
62715,SIDEWALL HP 15 x 8 (G1) WINDOW,,Sidewall,Sidewall Sidewall
62773,SIDEWALL HP 20 x 7 (G1) WHITE,,Sidewall,Sidewall Sidewall
62749,SIDEWALL HP 20 x 8 (G1) w/DOOR pole,,Sidewall,Sidewall Sidewall
62719,SIDEWALL HP 20 x 8 (G1) w/DOOR/WIND,,Sidewall,Sidewall Sidewall
62761,SIDEWALL HP 20 x 8 (G1) WHITE,,Sidewall,Sidewall Sidewall
62727,SIDEWALL HP 20 x 8 (G1) WINDOW,,Sidewall,Sidewall Sidewall
62750,SIDEWALL HP 20 x 8 (G2) w/DOOR pole,,Sidewall,Sidewall Sidewall
62762,SIDEWALL HP 20 x 8 (G2) WHITE,,Sidewall,Sidewall Sidewall
62763,SIDEWALL HP 20 x 8 (G3) WHITE,,Sidewall,Sidewall Sidewall
62769,SIDEWALL HP 20 x 9 (G1) WHITE,,Sidewall,Sidewall Sidewall
62735,SIDEWALL HP 20 x 9 (G1) WINDOW,,Sidewall,Sidewall Sidewall
62770,SIDEWALL HP 20 x 9 (G2) WHITE,,Sidewall,Sidewall Sidewall
62737,SIDEWALL HP 20 x 9 (G3) WINDOW,,Sidewall,Sidewall Sidewall
62781,SIDEWALL HP 30 x 8 (G1) WHITE pole,,Sidewall,Sidewall Sidewall
62731,SIDEWALL HP 30 x 8 (G1) WINDOW,,Sidewall,Sidewall Sidewall
62782,SIDEWALL HP 30 x 8 (G2) WHITE pole,,Sidewall,Sidewall Sidewall
62871,SIDEWALL NAVI 8 X 30 (G1) WINDOW,,Sidewall,Sidewall Sidewall
62872,SIDEWALL NAVI 8 X 30 (G2) WINDOW,,Sidewall,Sidewall Sidewall
62857,SIDEWALL STD 7 X 20 (G1) WINDOW,,Sidewall,Sidewall Sidewall
62858,SIDEWALL STD 7 X 20 (G2) WINDOW,,Sidewall,Sidewall Sidewall
62859,SIDEWALL STD 7 X 20 (G3) WINDOW,,Sidewall,Sidewall Sidewall
62861,SIDEWALL STD 7 X 30 (G1) WINDOW,,Sidewall,Sidewall Sidewall
62862,SIDEWALL STD 7 X 30 (G2) WINDOW,,Sidewall,Sidewall Sidewall
62864,SIDEWALL STD 7 X 40 (G1) WINDOW,,Sidewall,Sidewall Sidewall
62865,SIDEWALL STD 7 X 40 (G2) WINDOW,,Sidewall,Sidewall Sidewall
62867,SIDEWALL STD 8 X 20 (G1) WINDOW,,Sidewall,Sidewall Sidewall
62868,SIDEWALL STD 8 X 20 (G2) WINDOW,,Sidewall,Sidewall Sidewall
62875,SIDEWALL STD 8 X 40 (G1) WINDOW,,Sidewall,Sidewall Sidewall
4052,SIDEWALL HP 10 x 8 WHITE,,Sidewall,Sidewall Sidewall
4808,SIDEWALL HP 15 x 9 WHITE (G1),,Sidewall,Sidewall Sidewall
4807,SIDEWALL HP 15 x 9 WINDOW (G1),,Sidewall,Sidewall Sidewall
60528,SIDEWALL KEDAR NAVI 15x8 (G1) WHITE,,Sidewall,Sidewall Sidewall
60526,SIDEWALL KEDARNAVI 15x8 (G1) WINDOW,,Sidewall,Sidewall Sidewall
62904,SIDEWALL NAVI 8 X 30 (G1) WHITE,,Sidewall,Sidewall Sidewall
62905,SIDEWALL NAVI 8 X 30 (G2) WHITE,,Sidewall,Sidewall Sidewall
62906,SIDEWALL NAVI 8 X 30 (G3) WHITE,,Sidewall,Sidewall Sidewall
4214,SIDEWALL NAVI LITE 8 x 15 WHITE KEDAR,,Sidewall,Sidewall Sidewall
4213,SIDEWALL NAVI LITE 8x 15 WINDOW KEDAR,,Sidewall,Sidewall Sidewall
62894,SIDEWALL STD 7 X 20 (G1) WHITE,,Sidewall,Sidewall Sidewall
62895,SIDEWALL STD 7 X 20 (G2) WHITE,,Sidewall,Sidewall Sidewall
62896,SIDEWALL STD 7 X 20 (G3) WHITE,,Sidewall,Sidewall Sidewall
62900,SIDEWALL STD 8 X 20 (G1) WHITE,,Sidewall,Sidewall Sidewall
62901,SIDEWALL STD 8 X 20 (G2) WHITE,,Sidewall,Sidewall Sidewall
62902,SIDEWALL STD 8 X 20 (G3) WHITE,,Sidewall,Sidewall Sidewall
62876,SIDEWALL STD 8 X 40 (G2) WINDOW,,Sidewall,Sidewall Sidewall
72252,SIDEWALL KEDAR -G 8' x 5' PANEL,,Sidewall,Sidewall Sidewall
72253,SIDEWALL KEDAR -R 8' x 5' PANEL,,Sidewall,Sidewall Sidewall
64852,POPCORN/SALT/OIL PRE-MEASURED KIT,resale,Resale,Popcorn Resale
64853,POPCORN BAGS 50/ PKG,resale,Resale,Popcorn Resale
68318,"POPCORN MACHINE, 8 oz DELV CASE",,Concession Machines,Popcorn Machines
68320,"POPCORN MACHINE, 8 OZ,10AMP, TABLETOP",,Concession Machines,Popcorn Machines
3903,NACHO CHEESE 140oz BAG,resale,Resale,Nacho Resale
64854,NACHO CHEESE SAUCE #10 CAN,resale,Resale,Nacho Resale
3902,NACHO CHEESE DISPENSER and WARMER,,Concession Machines,Nacho Machines
66747,MINI DONUT -70 SERVINGS- SUPPLY PACKAGE,resale,Resale,Mini Resale
66715,MINI DONUT MACHINE,,Concession Machines,Mini Machines
62806,MID 30 x 15 (G1) R AND W POLE CMATE,MR4I3,Pole Tent Tops,Pole 30x
62797,MID 40 x 20 (G1) NCP,MR4D4,Pole Tent Tops,Pole 40x
62809,MID 60 x 20 ANCHOR POLE NC (G1),MR4H4,Pole Tent Tops,Pole 60x
62810,MID 60 x 30 (G1) ANCHOR POLE NC,MR4I4,Pole Tent Tops,Pole 60x
62290,LINEN SERPENTINE FITTED 4 WHITE,NR2x2,Rectangle Linen,Linen Linen
62085,LINEN CAPLET 30X96X10  WHITE SWIRL,NR2x2,Rectangle Linen,Linen Linen
62087,LINEN CAPLET 30X96X10 LAVENDER SWI,NR2x2,Rectangle Linen,Linen Linen
62086,LINEN CAPLET 30X96X10 SOFT GOLD SW,NR2x2,Rectangle Linen,Linen Linen
62037,LINEN RUNNER 12 X 120  WHITE,NR4x2,Rectangle Linen,Linen Linen
62067,LINEN RUNNER 12 X 120 AMETHYST,NR4x2,Rectangle Linen,Linen Linen
62042,LINEN RUNNER 12 X 120 BEIGE,NR4x2,Rectangle Linen,Linen Linen
62038,LINEN RUNNER 12 X 120 BLACK,NR4x2,Rectangle Linen,Linen Linen
62054,LINEN RUNNER 12 X 120 CARDINAL,NR4x2,Rectangle Linen,Linen Linen
62077,LINEN RUNNER 12 X 120 CELADON,NR4x2,Rectangle Linen,Linen Linen
62065,LINEN RUNNER 12 X 120 EGGPLANT,NR4x2,Rectangle Linen,Linen Linen
62039,LINEN RUNNER 12 X 120 GREY,NR4x2,Rectangle Linen,Linen Linen
62041,LINEN RUNNER 12 X 120 IVORY,NR4x2,Rectangle Linen,Linen Linen
62045,LINEN RUNNER 12 X 120 LEMON YEL,NR4x2,Rectangle Linen,Linen Linen
62057,LINEN RUNNER 12 X 120 PASTEL PI,NR4x2,Rectangle Linen,Linen Linen
62040,LINEN RUNNER 12 X 120 PEWTER,NR4x2,Rectangle Linen,Linen Linen
62081,LINEN RUNNER 12 X 120 TIFFANY B,NR4x2,Rectangle Linen,Linen Linen
62082,LINEN RUNNER 13 X 120 GOLDENROD,NR4x2,Rectangle Linen,Linen Linen
62083,LINEN RUNNER 13 X 120 SILVER LA,NR4x2,Rectangle Linen,Linen Linen
65545,LINEN RUNNER 12 X 120 RED CHECK,NR4x2,Rectangle Linen,Linen Linen
63133,LEG BASE 24 - 4 PRONG X,NA,Tables,Leg Tables
65171,LEG BASE 30 - 4 PRONG X FOR 36R,,Tables,Leg Tables
63442,KWIK COVER GINGHAM BLUE 6 X 30,resale,Resale,Kwik 6ft Banq
64921,KWIK COVER WHITE 6 X 30 PLASTIC,resale,Resale,Kwik 6ft Banq
64922,KWIK COVER BLACK 6 X 30 PLASTIC,resale,Resale,Kwik 6ft Banq
64923,KWIK COVER SUNSHINE GOLD 6 X 30 PLAST,resale,Resale,Kwik 6ft Banq
64924,KWIK COVER ORANGE 6 X 30 PLASTIC,resale,Resale,Kwik 6ft Banq
64925,KWIK COVER RED 6 X 30 PLASTIC,resale,Resale,Kwik 6ft Banq
64926,KWIK COVER GINGHAM RED 6 X 30 PLASTIC,resale,Resale,Kwik 6ft Banq
64927,KWIK COVER PINK 6 X 30 PLASTIC,resale,Resale,Kwik 6ft Banq
64928,KWIK COVER MAROON 6 X 30 PLASTIC,resale,Resale,Kwik 6ft Banq
64929,KWIK COVER PURPLE 6 X 30 PLASTIC,resale,Resale,Kwik 6ft Banq
64930,KWIK COVER ROYAL BLUE 6 X 30 PLASTIC,resale,Resale,Kwik 6ft Banq
64932,KWIK COVER HUNTER GREEN 6 X 30 PLASTI,resale,Resale,Kwik 6ft Banq
64933,KWIK COVER LIME GREEN 6 X 30 PLASTIC,resale,Resale,Kwik 6ft Banq
64934,KWIK COVER BLACK & WHITE CHECK 6 X 30,resale,Resale,Kwik 6ft Banq
65493,KWIK COVER SILVER 6 x 30 BANQ,resale,Resale,Kwik 6ft Banq
65496,KWIK COVER NAVY BLUE 6 x 30 BANQ,resale,Resale,Kwik 6ft Banq
64935,KWIK COVER WHITE 8 X 30 PLASTIC,resale,Resale,Kwik 8ft Banq
64936,KWIK COVER BLACK 8 X 30 PLASTIC,resale,Resale,Kwik 8ft Banq
64937,KWIK COVER SUNSHINE GOLD 8 X 30 PLAST,resale,Resale,Kwik 8ft Banq
64938,KWIK COVER ORANGE 8 X 30 PLASTIC,resale,Resale,Kwik 8ft Banq
64939,KWIK COVER RED 8 X 30 PLASTIC,resale,Resale,Kwik 8ft Banq
64940,KWIK COVER GINGHAM RED 8 X 30 PLASTIC,resale,Resale,Kwik 8ft Banq
64941,KWIK COVER PINK 8 X 30 PLASTIC,resale,Resale,Kwik 8ft Banq
64942,KWIK COVER MAROON 8 X 30 PLASTIC,resale,Resale,Kwik 8ft Banq
64943,KWIK COVER PURPLE 8 X 30 PLASTIC,resale,Resale,Kwik 8ft Banq
64944,KWIK COVER ROYAL BLUE 8 X 30 PLASTIC,resale,Resale,Kwik 8ft Banq
64945,KWIK COVER LIGHT BLUE 8 X 30 PLASTIC,resale,Resale,Kwik 8ft Banq
64946,KWIK COVER GINGHAM BLUE 8 X 30,resale,Resale,Kwik 8ft Banq
64947,KWIK COVER HUNTER GREEN 8 X 30 PLASTI,resale,Resale,Kwik 8ft Banq
64948,KWIK COVER LIME GREEN 8 X 30 PLASTIC,resale,Resale,Kwik 8ft Banq
64949,KWIK COVER BLACK & WHITE CHECK 8 X 30,resale,Resale,Kwik 8ft Banq
65494,KWIK COVER SILVER 8 x 30 BANQ,resale,Resale,Kwik 8ft Banq
65497,KWIK COVER NAVY BLUE 8 x 30 BANQ,resale,Resale,Kwik 8ft Banq
64888,KWIK COVER WHITE ROUND 30 PLASTIC,resale,Resale,Kwik 30 in R
64889,KWIK COVER BLACK ROUND 30 PLASTIC,resale,Resale,Kwik 30 in R
64890,KWIK COVER RED ROUND 30 PLASTIC,resale,Resale,Kwik 30 in R
64891,KWIK COVER GINGHAM RED ROUND 30 PLASTI,resale,Resale,Kwik 30 in R
64892,KWIK COVER ROYAL BLUE ROUND 30,resale,Resale,Kwik 30 in R
64893,KWIK COVER HUNTER GREEN ROUND 30 PLAST,resale,Resale,Kwik 30 in R
65604,KWIK COVER BLACK ROUND 36,resale,Resale,Kwik 36 in R
65605,KWIK COVER WHITE ROUND 36,resale,Resale,Kwik 36 in R
65606,KWIK COVER HUNTER GREEN ROUND 36,resale,Resale,Kwik 36 in R
65607,KWIK COVER ROYAL BLUE ROUND 36,resale,Resale,Kwik 36 in R
65608,KWIK COVER RED ROUND 36,resale,Resale,Kwik 36 in R
65609,KWIK COVER GINGHAM RED ROUND 36,resale,Resale,Kwik 36 in R
63440,KWIK COVER GINGHAM BLUE ROUND 48,resale,Resale,Kwik 36 in R
64894,KWIK COVER WHITE ROUND 48 PLASTIC,resale,Resale,Kwik 48 in R
64895,KWIK COVER BLACK ROUND 48 PLASTIC,resale,Resale,Kwik 48 in R
64896,KWIK COVER SUNSHINE GOLD ROUND 48 PLAS,resale,Resale,Kwik 48 in R
64897,KWIK COVER ORANGE ROUND 48 PLASTIC,resale,Resale,Kwik 48 in R
64898,KWIK COVER RED ROUND 48 PLASTIC,resale,Resale,Kwik 48 in R
